Filename,ID,Species_Name,Type,Species,Depth,Polyp_diameter,Volume ,Surface_Area ,Volume_SA,SA_polyp2,Perimeter_D,Surface_D,RP_length,perimeter_length_3D,P_polyp_3D,RP_SA,P_SA_3D,L,W,N,Area
CSA017_calibrated_cropped.stl-dataC-new.dat,CSA017,Orbicella faveolata,Mound,1,32,0.1622,301394.7,17491.3,17.23112061,664844.9723,1.001850376,1.940993389,204.85,268.25,1653.822441,0.011711537,0.015336196,45.33708723,42.12662869,12.53628407,WEST
CSA025_cropped_calibrated.stl-dataC-new.dat,CSA025,Diploria labyrinthiformis ,Mound,2,32,0.498,548257.4,13073.8,41.93558109,52716.08522,1.000112307,2.130209739,62.741,88.8,178.313253,0.004798987,0.00679221,19.73002454,76.95664031,3.313335151,WEST
CSA031_cropped_calibrated.stl-dataC-new.dat,CSA031,Orbicella faveolata,Mound,1,32,0.2178,119467.1,5074,23.54495467,106963.28,0.996,2.033787081,89.409,94.05,431.8181818,0.017621009,0.018535672,86.00363999,0.904127282,13.09223272,WEST
CSA035_SA.stl,CSA035,Agaricia agaricites,Plate,8,32,0.452,748.22,824.7,0.907263247,4036.631686,0.989165026,2.082080532,38.39,NA,NA,0.046550261,NA,89.48315912,8.417537747,2.099303136,WEST
CSA142_per_cropped.stl-dataC-new.dat,CSA142,Acropora palmata,Tree,3,13,0.1342,367169.7,305266.2,1.202785307,16950155.58,0.988,2.059126324,304.53,553,4120.71535,0.000997588,0.001811534,39.20948947,57.23613683,3.554373703,EAST
CSA147_2_cropped.stl-dataC-new.dat,CSA147_2,Orbicella faveolata,Mound,1,32,0.3966,874767.5,20736.3,42.18532236,131833.5199,0.977,2.030304206,117.92,187.156,471.9011599,0.005686646,0.009025525,71.6499906,21.32726171,7.022747687,EAST
CSA150_cropped_calibrated.stl-dataC-new.dat,CSA150,Orbicella faveolata,Mound,1,32,0.2778,605146.1,18553,32.61715626,240408.4131,0.996,2.064733385,95.048,150.5,541.7566595,0.005123053,0.008111896,46.26742978,42.1664883,11.56608193,EAST
CSA195_cropped.stl-dataC-new.dat,CSA195,Siderastrea siderea,Mound,4,32,0.2426,773055.8,19903.1,38.84097452,338173.1571,1.000845441,2.003708091,167.31,269.95,1112.737016,0.008406228,0.013563214,100,0,0,MIDDLE
CUR1_calibrated.stl-dataC-new.dat,CUR1,Pseudodiploria strigosa,Mound,5,30,0.377,70749.4,4654.6,15.19988828,32749.12228,1,1.993259733,62.91,95.6,253.5809019,0.013515662,0.020538822,91.63420804,2.444937459,5.920854498,MIDDLE
CUR1_2_calibrated.stl-dataC-new.dat,CUR1_2,Pseudodiploria strigosa,Mound,5,30,0.542,4815.9,1569,3.069407266,5341.022045,1.009091447,1.995434611,67.531,182.5,336.7158672,0.04304079,0.116316125,84.53744493,10.6681351,4.794419971,MIDDLE
CUR10_2_cropped_calibrated.stl-dataC-new.dat,CUR10,Orbicella faveolata,Mound,1,25,0.27,3660.2,1205,3.037510373,16529.49246,1.001409514,2.083111678,78.875,95.5,353.7037037,0.065456432,0.079253112,49.16389484,36.65193421,14.18417096,EAST
CUR11_cropped_calibrated.stl-dataC-new.dat,CUR11,Orbicella faveolata,Mound,1,50,0.2708,49886999.4,404230.6,123.4122291,5512287.571,0.99,2.014468234,606.94,1259,4649.187592,0.00150147,0.003114559,34.281085,57.61126785,8.107647155,EAST
CUR13-1_cropped_calibrated.stl-dataC-new.dat,CUR13,Orbicella faveolata,Mound,1,25,0.2134,35435083.4,278894.5,127.0555117,6124224.74,1.004368058,2.076747686,579.08,597,2797.563261,0.002076341,0.002140594,26.82465337,61.20785384,11.96749279,MIDDLE
CUR20_1calibrated.stl-dataC-new.dat,CUR20_1,Diploria labyrinthiformis ,Mound,2,30,0.378,915.1,393,2.328498728,2750.482909,1.005947769,2.050547109,41.416,161.8,428.042328,0.105384224,0.411704835,83.02782172,15.00883968,1.963338606,MIDDLE
CUR22_calibrated.stl-dataC-new.dat,CUR22,Montastraea cavernosa,Mound,6,30,0.998,5362.7,1605,3.341246106,1611.439311,0.999,1.994066862,88.678,126.05,126.3026052,0.05525109,0.078535826,52.03114965,42.34906872,5.619781631,MIDDLE
CUR23calibrated.stl-dataC-new.dat,CUR23,Colpophyllia natans,Mound,7,60,0.69,204874.4,19198,10.6716533,40323.46146,0.994,2.010793942,399.8,755.5,1094.927536,0.020825086,0.039353058,18.67622867,80.32916133,0.994610002,MIDDLE
CUR24_1calibrated.stl-dataC-new.dat,CUR24_1,Colpophyllia natans,Mound,7,30,0.762,23228.7,5200,4.467057692,8955.573467,1.008306758,1.970258044,383.33,448.75,588.9107612,0.073717308,0.086298077,78.14722201,21.85277799,0,MIDDLE
CUR24_2calibrated.stl-dataC-new.dat,CUR24_2,Pseudodiploria strigosa,Mound,5,35,0.366,2808.2,1072,2.619589552,8002.627729,0.999,1.980357342,81.252,138.7,378.9617486,0.075794776,0.129384328,69.11876907,22.30417091,8.57706002,MIDDLE
CUR25calibrated.stl-dataC-new.dat,CUR25,Siderastrea siderea,Mound,4,30,0.332,1996.5,648,3.081018519,5878.937436,0.998,1.983180858,90.733,143.2,431.3253012,0.140020062,0.220987654,89.92459035,2.075182854,8.000226796,MIDDLE
CUR27calibrated.stl-dataC-new.dat,CUR27,Colpophyllia natans,Mound,7,35,0.674,280565.2,26324,10.65815226,57947.15107,1.002522359,1.998038494,652.91,1255.5,1862.759644,0.024802842,0.047694119,57.05780103,40.69140295,2.250796023,MIDDLE
CUR28calibrated.stl-dataC-new.dat,CUR28,Colpophyllia natans,Mound,7,30,0.612,42504,11745,3.61890166,31358.13149,1.006004309,1.985868687,444.48,1351,2207.51634,0.037844189,0.115027671,68.6633815,20.70847375,10.62814475,MIDDLE
CUR29_calibrated.stl-dataC-new.dat,CUR29,Acropora palmata,Tree,3,15,0.138,158.5,272,0.582720588,14282.71372,1.003973652,2.085043408,37.958,51.9,376.0869565,0.139551471,0.190808824,8.183118741,91.81688126,0,MIDDLE
CUR3_edited.stl-dataC-new.dat,CUR3,Montastraea cavernosa,Mound,6,25,1.0606,80385.1,5248.9,15.3146564,4666.218308,0.999,1.967670966,150.93,107.8,101.6405808,0.028754596,0.020537636,77.26952975,20.2910504,2.439419843,MIDDLE
CUR32calibrated.stl-dataC-new.dat,CUR32,Agaricia agaricites,Plate,8,30,0.31,312.8,561,0.557575758,5837.669095,1.008666169,2.051289806,33.584,73.85,238.2258065,0.059864528,0.131639929,42.45655608,57.54344392,0,EAST
CUR34_calibrated.stl-dataC-new.dat,CUR34,Orbicella faveolata,Mound,1,50,0.29,196388.6,28700,6.842808362,341260.4043,1.007608369,1.940478207,1096.7,1921.5,6625.862069,0.038212544,0.06695122,72.63141983,22.92052455,4.448055629,EAST
CUR36calibrated.stl-dataC-new.dat,CUR36,Orbicella faveolata,Mound,1,15,0.34,735257.4,45206,16.26459762,391055.3633,1.003963025,2.11482174,496.74,578.5,1701.470588,0.010988364,0.012796974,39.82852188,47.90469156,12.26678655,MIDDLE
CUR37calibrated.stl-dataC-new.dat,CUR37,Siderastrea siderea,Mound,4,15,0.278,266990.4,15069,17.71785785,194982.1438,1.003600874,2.018450479,568.86,871,3133.093525,0.037750348,0.057800783,61.2035658,29.6034881,9.192946103,MIDDLE
CUR38_calibrated.stl-dataC-new.dat,CUR38,Siderastrea siderea,Mound,4,15,0.33,11230.6,3896,2.882597536,35775.94123,0.998,1.887996173,325.03,536.5,1625.757576,0.083426591,0.137705339,91.01064466,0,8.98935534,MIDDLE
CUR39_calibrated.stl-dataC-new.dat,CUR39,Siderastrea siderea,Mound,4,15,0.318,1883.4,852,2.21056338,8425.299632,0.986,1.843220166,100.09,163.25,513.3647799,0.117476526,0.191607981,86.88600556,10.53058387,2.583410565,MIDDLE
CUR4_interface2_edited.stl-dataC-new.dat,CUR4,Diploria labyrinthiformis ,Mound,2,32,0.238,496532.5,14028.1,35.39556319,247653.7674,0.99,2.007420986,166.55,204.65,859.8739496,0.011872599,0.014588576,46.02439088,38.09772532,15.87788379,MIDDLE
CUR40_calibrated_cropped.stl-dataC-new.dat,CUR40,Siderastrea siderea,Mound,4,15,0.274,145562.2,15702,9.270296777,209148.0633,0.999,1.962610405,815.47,1329,4850.364964,0.051934149,0.0846389,53.19947567,26.70359292,20.09693141,MIDDLE
CUR40_2_calibrated.stl-dataC-new.dat,CUR40_2,Montastraea cavernosa,Mound,6,15,0.738,9831.3,5847,1.681426372,10735.45288,0.988,1.895190617,701.45,993.5,1346.205962,0.119967505,0.169916196,45.20453867,18.1487011,36.64676023,MIDDLE
CUR40_3_calibrated.stl-dataC-new.dat,CUR40_3,Pseudodiploria strigosa,Mound,5,15,0.352,234.3,531,0.441242938,4285.57593,0.971,1.864885244,114,124.45,353.5511364,0.214689266,0.234369115,69.72882571,18.49241429,11.77876,MIDDLE
CUR41_1_calibrated.stl-dataC-new.dat,CUR41_1,Montastraea cavernosa,Mound,6,25,1.316,19852,3752,5.291044776,2166.461877,1.009159339,2.009260637,307.09,430.05,326.7857143,0.081847015,0.11461887,48.62997322,10.2453137,41.12471308,MIDDLE
CUR41_2_calibrated.stl-dataC-new.dat,CUR41_2,Montastraea cavernosa,Mound,6,25,1.224,6931.3,2451,2.827947776,1635.989363,0.996,2.037086699,233.18,495.15,404.5343137,0.095136679,0.202019584,36.41806128,12.66096063,50.92097809,MIDDLE
CUR46calibrated.stl-dataC-new.dat,CUR46,Pseudodiploria strigosa,Mound,5,20,0.668,28369.8,5328,5.324662162,11940.19147,0.999,1.992747562,207.42,411.25,615.6437126,0.03893018,0.077186562,62.72213157,32.70670809,4.571160337,MIDDLE
CUR52calibrated.stl-dataC-new.dat,CUR52,Montastraea cavernosa,Mound,6,28,0.804,29131.1,4405,6.613189557,6814.497166,0.987,2.012419102,239.3,277.55,345.2114428,0.054324631,0.063007946,60.06753235,19.60024475,20.3322229,MIDDLE
CUR53_calibrated.stl-dataC-new.dat,CUR53,Montastraea cavernosa,Mound,6,28,0.84,50716.4,8919,5.686332548,12640.30612,0.995,1.983082119,448.6,707,841.6666667,0.050297119,0.079268976,56.19681835,33.41017104,10.39301061,MIDDLE
CUR54calibrated.stl-dataC-new.dat,CUR54,Siderastrea siderea,Mound,4,15,0.256,178445.4,11961,14.91893654,182510.376,0.992,1.960875317,718.51,781.5,3052.734375,0.060071064,0.065337346,82.21603484,13.41043764,4.373527522,MIDDLE
CUR56calibrated.stl-dataC-new.dat,CUR56,Orbicella faveolata,Mound,1,17,0.322,68420.4,8973,7.625142093,86541.80008,1.000675481,2.016592594,348.19,545,1692.546584,0.03880419,0.060737769,66.4800043,28.1054441,5.414551607,MIDDLE
CUR58_calibrated.stl-dataC-new.dat,CUR58,Pseudodiploria strigosa,Mound,5,15,0.294,5815.8,1438,4.044367177,16636.58661,1.007130181,2.058404499,139.47,180.05,612.414966,0.096988873,0.125208623,74.68783141,0,25.31216859,MIDDLE
CUR59_calibrated.stl-dataC-new.dat,CUR59,Pseudodiploria strigosa,Mound,5,15,0.252,12123,3347,3.622049597,52705.3414,0.996,1.975969887,207.62,366.1,1452.777778,0.06203167,0.109381536,55.72225309,24.8924698,19.38527711,MIDDLE
CUR6_edited.stl-dataC-new.dat,CUR6,Montastraea cavernosa,Mound,6,35,0.9244,23550.2,3480,6.767298851,4072.483846,0.987,1.934616259,54.012,98.3,106.3392471,0.01552069,0.028247126,99.96849476,0.015779005,0.015726233,MIDDLE
CUR60calibrated.stl-dataC-new.dat,CUR60,Montastraea cavernosa,Mound,6,20,0.792,10533.4,2195,4.79881549,3499.324049,1.001865214,2.08931899,126.96,217.6,274.7474747,0.057840547,0.099134396,63.10356484,27.66582594,9.23060922,MIDDLE
CUR61calibrated.stl-dataC-new.dat,CUR61,Diploria labyrinthiformis ,Mound,2,20,0.354,2373.5,806,2.944789082,6431.74056,0.987,2.096091454,63.447,93.2,263.2768362,0.078718362,0.115632754,60.97962979,23.75961457,15.26075564,MIDDLE
CUR69calibrated.stl-dataC-new.dat,CUR69,Colpophyllia natans,Mound,7,63,0.83,127422.5,13422,9.493555357,19483.23414,0.991,2.022552081,737.63,669,806.0240964,0.054956787,0.04984354,44.0109036,52.52652684,3.462569556,MIDDLE
CUR70calibrated.stl-dataC-new.dat,CUR70,Montastraea cavernosa,Mound,6,57,1.07,2356.1,7118,0.331005901,6217.136868,1.000358605,1.985358917,323.97,490.2,458.1308411,0.045514189,0.068867659,37.69122499,46.31394356,15.99483145,MIDDLE
CUR71calibrated.stl-dataC-new.dat,CUR71,Pseudodiploria strigosa,Mound,5,12,0.274,145790.8,11880,12.27195286,158239.6505,0.998,2.037225142,340.95,437.45,1596.532847,0.028699495,0.036822391,42.22089442,40.845092,16.93401357,MIDDLE
CUR8_interface_cropped_calibrated_2.stl-dataC-new.dat,CUR8,Orbicella faveolata,Mound,1,25,0.2254,4676801.5,63765.7,73.34352952,1255102.828,0.996,1.992647899,392.63,477.55,2118.677906,0.006157386,0.007489136,66.26960339,6.888983428,26.84141318,EAST
CUR9_cropped_calibrated.stl-dataC-new.dat,CUR9,Orbicella faveolata,Mound,1,40,0.2792,418881.1,34739.3,12.05784515,445646.2283,1.004549553,1.859137904,366.34,732,2621.776504,0.010545405,0.021071236,71.4068222,23.72135127,4.871826523,EAST
